district,village_id,name,subdistrict,tru_2011,nearest_dist_km,covered
jajapur,401472,Sukadeipur,Kuakhia,Rural,4.491662811245332,Covered
anugul,403876,Mankadachua,Samal Barrage,Rural,4.491979454645541,Covered
bargarh,380387,Phulerpali,Bijepur,Rural,4.493052455938706,Covered
sundargarh,383919,Patuagarh,Sundargarh,Rural,4.493608030673538,Covered
mayurbhanj,389919,Badsukhilakhal,Suliapada,Rural,4.493770295173297,Covered
sundargarh,383576,Arjundarha,Hemgir,Rural,4.494361073467478,Covered
mayurbhanj,388792,Manikapur,Ghagarbeda,Rural,4.494501467457546,Covered
dhenkanal,403013,Nuapada,Balimi,Rural,4.494603547152471,Covered
rayagada,426945,Pendili,Gudari,Rural,4.494622290594013,Covered
ganjam,410853,Balasi,Surada,Rural,4.49468562349355,Covered
ganjam,410917,Dimabadi,Badagada,Rural,4.49468562349355,Covered
baleshwar,391895,Chandakusumi,Kamarda,Rural,4.494834238263121,Covered
mayurbhanj,391053,Uttarpal,Udala,Rural,4.495190516368408,Covered
mayurbhanj,387736,Nodhabani,Gorumahisani,Rural,4.495323994914916,Covered
bargarh,380280,Churiapali,Sohela,Rural,4.4955127228004095,Covered
baleshwar,393791,Jagannathpur,Soro,Rural,4.49594001730899,Covered
sonepur,418911,Gadhapali,Dunguripali,Rural,4.496101093232175,Covered
sonepur,418910,Sunapali,Dunguripali,Rural,4.496101093232175,Covered
sonepur,418879,Gandapali,Dunguripali,Rural,4.496101093232175,Covered
sonepur,418878,Tuniamunda,Dunguripali,Rural,4.496101093232175,Covered
sonepur,418876,Ainlasari,Dunguripali,Rural,4.496101093232175,Covered
sonepur,418915,Bhatbahali,Dunguripali,Rural,4.496101093232175,Covered
anugul,404701,Chintamanipur,Kishorenagar,Rural,4.496316459769573,Covered
sundargarh,384573,Jiabahal,Brahmani Tarang,Rural,4.496550359847154,Covered
anugul,403672,Injidi,Khamar,Rural,4.496598171363913,Covered
anugul,403624,Mandhata,Khamar,Rural,4.496598171363913,Covered
keonjhar,386027,Amuni,Kendujhar Sadar,Rural,4.496979006146634,Covered
keonjhar,386248,Dudhapasi,Nayakote,Rural,4.496979006146634,Covered
keonjhar,386251,Anara,Nayakote,Rural,4.496979006146634,Covered
dhenkanal,402925,Ekagharia,Motunga,Rural,4.497068450689784,Covered
rayagada,425225,Birsiguda,Bishamakatak,Rural,4.497380499056266,Covered
kendrapara,395803,Govindpur,Rajnagar,Rural,4.498365950377818,Covered
mayurbhanj,388298,Jaldiha,Rairangpur,Rural,4.498647361758854,Covered
sonepur,419618,Paikbahal,Tarbha,Rural,4.499303636092154,Covered
koraput,428845,Kellar,Kakiriguma,Rural,4.499553756233591,Covered
nayagarh,406107,Kainfulia,Fategarh,Rural,4.499770509575038,Covered
kalahandi,422331,Bahadurpita,Kesinga,Rural,4.499854509678387,Covered
mayurbhanj,389108,Kendua,Baripada Sadar,Rural,4.500588642118538,Covered
nayagarh,405466,Dimirikuti,Dasapalla,Rural,4.500695083380412,Covered
dhenkanal,402742,Neulpoi,Gandia,Rural,4.5014082844044765,Covered
mayurbhanj,391148,Debala,Kaptipada,Rural,4.501563660649956,Covered
kalahandi,423682,Karlagaon Kalagaon,Kegaon,Rural,4.501842879789604,Covered
balangir,420278,Kalijharan,Tushura,Rural,4.501941789401166,Covered
boudh,417848,Dedhanmal,Kantamal,Rural,4.502307846955246,Covered
sambalpur,381349,Kuladera,Mahulpalli,Rural,4.502314821257634,Covered
balangir,420955,Belpara,Belpara,Rural,4.502494368217745,Covered
sonepur,419580,Chhatapipal,Sonapur,Rural,4.502543194669705,Covered
keonjhar,387341,Ujuni,Sainkul,Rural,4.502663799710256,Covered
keonjhar,387340,Baniapasi,Sainkul,Rural,4.502663799710256,Covered
jajapur,400708,Natagadia,Korai,Rural,4.503284278075425,Covered
nuapada,421957,Debahal,Khariar,Rural,4.5034023709103455,Covered
anugul,404335,Tamrakata,Jarapada,Rural,4.5037936830070615,Covered
deogarh,382656,Rambhei,Debagarh,Rural,4.50410456351941,Covered
sundargarh,384254,Budhaamb,Rajagangapur,Rural,4.50437931613058,Covered
sundargarh,384258,Guthenberna,Rajagangapur,Rural,4.50437931613058,Covered
sundargarh,384260,Kichimiri,Rajagangapur,Rural,4.50437931613058,Covered
sundargarh,384972,Sanjoda,Gurundia,Rural,4.50437931613058,Covered
sundargarh,384596,Musapali,Brahmani Tarang,Rural,4.50437931613058,Covered
sundargarh,384971,Baghabindha,Gurundia,Rural,4.50437931613058,Covered
sundargarh,384262,Chandiposhbeat,Rajagangapur,Rural,4.50437931613058,Covered
sundargarh,384253,Bandhkhaman,Rajagangapur,Rural,4.50437931613058,Covered
sundargarh,384974,Pankadihi,Gurundia,Rural,4.50437931613058,Covered
sundargarh,384973,Jada,Gurundia,Rural,4.50437931613058,Covered
sundargarh,384975,Ranke,Gurundia,Rural,4.50437931613058,Covered
sundargarh,384259,Dhengurpani,Rajagangapur,Rural,4.50437931613058,Covered
sundargarh,384261,Lodhabasabeat,Rajagangapur,Rural,4.50437931613058,Covered
mayurbhanj,389785,Nuagan,Chandua,Rural,4.504742832089685,Covered
balangir,420416,Madhiapali,Tushura,Rural,4.50490261399325,Covered
sonepur,418997,Balenpali,Rampur,Rural,4.505823210663153,Covered
bargarh,380633,Dumerpali,Bargarh Sadar,Rural,4.5061284570714335,Covered
gajapati,414860,Deula,Garabandha,Rural,4.506436735761445,Covered
mayurbhanj,388788,Batisahi,Ghagarbeda,Rural,4.506639924591947,Covered
baleshwar,393586,Purbapada,Khaira,Rural,4.507380931959177,Covered
nabarangpur,427680,Manigam,Dabugan,Rural,4.507487414882904,Covered
mayurbhanj,387990,Kantasola,Jharpokharia,Rural,4.5078313406656925,Covered
koraput,429589,Mesingput,Machh Kund,Rural,4.50783756556362,Covered
keonjhar,385466,Binodabiharipur Kha,Champua,Rural,4.50793912026554,Covered
keonjhar,385463,Balabhadrapur,Champua,Rural,4.50793912026554,Covered
keonjhar,385465,Haridajodi,Champua,Rural,4.50793912026554,Covered
keonjhar,385428,Dhobakuchuda,Champua,Rural,4.50793912026554,Covered
mayurbhanj,388173,Pankhi,Bisoi,Rural,4.508524476268135,Covered
baleshwar,391876,Barabatia,Kamarda,Rural,4.509087554163519,Covered
kandhamal,416634,Ganjupadi,Baliguda,Rural,4.509205978150383,Covered
mayurbhanj,390998,Khaladi,Udala,Rural,4.509447237214251,Covered
kendrapara,395623,Burudia,Rajkanika,Rural,4.50955184021018,Covered
kendrapara,395786,Keruapal,Rajnagar,Rural,4.509564029715009,Covered
keonjhar,385987,Patana,Kendujhar Sadar,Rural,4.50990684697287,Covered
keonjhar,386030,Narasinghapur,Kendujhar Sadar,Rural,4.50990684697287,Covered
keonjhar,386022,Nuagaon,Kendujhar Sadar,Rural,4.50990684697287,Covered
keonjhar,386024,Dimiridiha,Kendujhar Sadar,Rural,4.50990684697287,Covered
keonjhar,386023,Hatikucha,Kendujhar Sadar,Rural,4.50990684697287,Covered
mayurbhanj,388271,Bijatala,Rairangpur,Rural,4.509955353775704,Covered
keonjhar,386020,Ratanpur,Kendujhar Sadar,Rural,4.5119140860514735,Covered
ganjam,410628,Kisangadia,Bhanjanagar,Rural,4.51295964484944,Covered
baleshwar,392258,Bhittarbramatar,Singla,Rural,4.51298005752474,Covered
malkangiri,431178,Anantapalli,Motu,Rural,4.513334919515624,Covered
mayurbhanj,387482,Pandhada,Tiring,Rural,4.513393609335989,Covered
jajapur,400627,Marihapur,Jajapur Road,Rural,4.5135842091607286,Covered
balangir,421030,Bhandarbanji,Saintala,Rural,4.513815947239914,Covered
kalahandi,423565,Jharkusum Khunti,Sadar,Rural,4.513834687799383,Covered
bargarh,380253,Karalmal,Sohela,Rural,4.514376844817384,Covered
nayagarh,406017,Dattapokhari,Khandapada,Rural,4.514955358032039,Covered
keonjhar,385766,Silida,Turumunga,Rural,4.515590711858117,Covered
jagatsinghpur,398165,Gothada,Naugaon,Rural,4.515698512603747,Covered
balangir,420153,Khaliapali,Balangir,Rural,4.516252403772001,Covered
mayurbhanj,387728,Teleijhari Hill,Gorumahisani,Rural,4.517452923492442,Covered
mayurbhanj,387550,Bikrampur,Bahalda,Rural,4.517452923492442,Covered
nabarangpur,427245,Dangiripara,Raighar,Rural,4.518225174206851,Covered
mayurbhanj,389500,Kamalpur,Bangiriposi,Rural,4.51845293058761,Covered
keonjhar,387310,Valuka,Sainkul,Rural,4.518462211646476,Covered
bhadrak,394407,Nilok,Bant,Rural,4.519022774274468,Covered
sambalpur,381664,Bhoipali,Katarbaga,Rural,4.519578440784166,Covered
balangir,421520,Pipalpadar,Titlagarh,Rural,4.519962410402211,Covered
anugul,404213,Suleimal,Anugul,Rural,4.520290782372691,Covered
koraput,428646,Pichuri,Narayanpatana,Rural,4.520607746919498,Covered
baleshwar,393054,Makundapur,Remuna,Rural,4.52095320215993,Covered
koraput,430084,Pondoi Pandei,Pottangi,Rural,4.520967645869865,Covered
rayagada,424977,Kutragada,Muniguda,Rural,4.52098561685771,Covered
keonjhar,385353,Palasa Ka,Bamebari,Rural,4.521573343883732,Covered
anugul,405192,Baradasahi,Bantala,Rural,4.521707549547779,Covered
anugul,405195,Bramhanasahi,Bantala,Rural,4.521707549547779,Covered
anugul,405190,Gopinathapur,Bantala,Rural,4.521707549547779,Covered
anugul,405194,Madanmohan Patna,Bantala,Rural,4.521707549547779,Covered
anugul,405191,Baniasahi,Bantala,Rural,4.521707549547779,Covered
sambalpur,381988,Kharsanmal,Jamankira,Rural,4.521941605714331,Covered
bargarh,380146,Ghumunipali,Melchhamunda,Rural,4.522277677546998,Covered
jajapur,400745,Kankadagadia,Korai,Rural,4.52252814062365,Covered
ganjam,410568,Bilipada,Bhanjanagar,Rural,4.523067368835331,Covered
mayurbhanj,388539,Rajpal,Jashipur,Rural,4.5234855378421095,Covered
keonjhar,386881,Biragobindapur,Ghasipura,Rural,4.523715216379302,Covered
nayagarh,405387,Kishoraprasad,Gania,Rural,4.524078827062151,Covered
kandhamal,415963,Kadikadu,Tikabali,Rural,4.5241863904161015,Covered
nabarangpur,427566,Basudevguda,Jharigan,Rural,4.524341519788778,Covered
keonjhar,386072,Naupada,Kendujhar Sadar,Rural,4.524558642657026,Covered
baleshwar,393293,Isanendi,Berhampur,Rural,4.524825344979216,Covered
boudh,418533,Dhanabalas,Baudh Sadar,Rural,4.525058166056837,Covered
cuttack,398594,Dhanipur,Narasinghpur,Rural,4.525827322344315,Covered
kalahandi,422387,Bishodi,Kesinga,Rural,4.526076139837373,Covered
anugul,403854,Seepur,Samal Barrage,Rural,4.526242915325523,Covered
balangir,419858,Bharasuja,Loisinga,Rural,4.526697968107892,Covered
baleshwar,393875,Haripalapur,Soro,Rural,4.527019836892243,Covered
baleshwar,393174,Chatarapatana,Nilagiri,Rural,4.527019836892243,Covered
baleshwar,393445,Sanabahadalpur,Khaira,Rural,4.527301079985174,Covered
nabarangpur,427235,Munigadihi,Raighar,Rural,4.527673419729758,Covered
baleshwar,392922,Bankeswar,Chandipur,Rural,4.528134069117461,Covered
kalahandi,424052,Sirliguda,Kokasara,Rural,4.528810034526533,Covered
cuttack,398709,Satagachhia,Badamba,Rural,4.528814283778851,Covered
anugul,405163,Tarava Forestbeat,Purunakot,Rural,4.528932020095878,Covered
balangir,420635,Ulba,Patnagarh,Rural,4.52912504505938,Covered
jajapur,400741,Kogan,Korai,Rural,4.529445175787782,Covered
keonjhar,385676,Budhikapudi,Turumunga,Rural,4.529520359083195,Covered
sundargarh,384250,Jareikela,Rajagangapur,Rural,4.530007121799849,Covered
sundargarh,384237,Buchukupada,Rajagangapur,Rural,4.530007121799849,Covered
sundargarh,384236,Sukhanala,Rajagangapur,Rural,4.530007121799849,Covered
ganjam,411064,Binjhagiri,Badagada,Rural,4.530118614692807,Covered
mayurbhanj,389363,Saradiha,Koliana,Rural,4.530228670944743,Covered
kandhamal,415209,Budeni,Gochhapada,Rural,4.53027281666569,Covered
bargarh,380384,Bhatigaon,Bijepur,Rural,4.531404734959335,Covered
koraput,428356,Kanhuguda,Bhairabsingipur,Rural,4.531629645437505,Covered
sambalpur,381696,Babuchakuli,Rengali,Rural,4.531751244809411,Covered
sambalpur,381308,Raghunathpali,Govindpur,Rural,4.532533301099579,Covered
koraput,428931,Podagada,Koraput,Rural,4.533433059278182,Covered
anugul,404359,Chhotabereni,Industrial,Rural,4.533712647350903,Covered
koraput,429631,Handiput,Padua,Rural,4.533801256756666,Covered
kandhamal,416041,Pandrisima,Chakapada,Rural,4.533916078369534,Covered
nabarangpur,427697,Godegam,Dabugan,Rural,4.534115637978937,Covered
keonjhar,385621,Baria,Baria,Rural,4.534355449122404,Covered
keonjhar,387105,Jamhira,Soso,Rural,4.534470723903598,Covered
jajapur,400733,Gobaragali,Korai,Rural,4.534994794571031,Covered
keonjhar,387228,Bhagirathipur,Nandipada,Rural,4.535117399572705,Covered
koraput,429923,Sankiri,Nandapur,Rural,4.535389003812272,Covered
gajapati,414667,Singipur,Gurandi,Rural,4.5355983966194815,Covered
baleshwar,391820,Narayan Mohanty Padia,Bhograi,Rural,4.535922960128362,Covered
boudh,418632,Birapratappur,Puruna Katak,Rural,4.535932369789649,Covered
mayurbhanj,391324,Satkosia Forest Cluster,Mahuldiha,Rural,4.536196631804404,Covered
ganjam,411023,Ekalapur,Badagada,Rural,4.5363151253745055,Covered
cuttack,399044,Samasarapur,Athagad,Rural,4.53642479190594,Covered
rayagada,425196,Thuapadi,Bishamakatak,Rural,4.536432336010358,Covered
anugul,405196,Matiasahi,Bantala,Rural,4.53667343447791,Covered
balangir,420283,Kot,Tushura,Rural,4.536675525621605,Covered
dhenkanal,402931,Nayabhagirathipur East,Motunga,Rural,4.537218529376432,Covered
balangir,421335,Sandhisar,Bangomunda,Rural,4.537564315183871,Covered
balangir,421331,Bartunda,Bangomunda,Rural,4.537564315183871,Covered
balangir,421337,Badichaka,Bangomunda,Rural,4.537564315183871,Covered
balangir,421330,Malapara,Bangomunda,Rural,4.537564315183871,Covered
balangir,421336,Kundabhatla Kundabahal,Bangomunda,Rural,4.537564315183871,Covered
anugul,404144,Mandabereni,Banarpal,Rural,4.537764423477668,Covered
kandhamal,417233,Niliguda,Kotagarh,Rural,4.5378782913249305,Covered
nuapada,421833,Sihinamunda,Komna,Rural,4.538037185380556,Covered
ganjam,410707,Bellapunji,Gangapur,Rural,4.538064917314364,Covered
ganjam,410426,Kandhapatharapalli,Buguda,Rural,4.538064917314364,Covered
keonjhar,387312,Bhandaripada,Sainkul,Rural,4.538359761166986,Covered
keonjhar,387311,Suanlo,Sainkul,Rural,4.538359761166986,Covered
anugul,404078,Chintamanipur,Colliery,Rural,4.538397923150974,Covered
jajapur,401481,Barlangi,Kuakhia,Rural,4.53851722665305,Covered
kalahandi,422946,Leptaguda,Lanjigarh,Rural,4.538721184092936,Covered
kalahandi,422961,Goipata,Lanjigarh,Rural,4.538721184092936,Covered
keonjhar,387229,Marua,Nandipada,Rural,4.538898611918026,Covered
baleshwar,393868,Tinipadajugalkishorpur,Soro,Rural,4.539336822906169,Covered
balangir,420564,Pudapadar,Patnagarh,Rural,4.539553662525627,Covered
cuttack,398745,Sanabarsingh,Badamba,Rural,4.539961316883607,Covered
koraput,428100,Thakadugulahandi,Kotpad,Rural,4.540330903029751,Covered
ganjam,413423,Sindurabada,Patapur,Rural,4.540608351168371,Covered
ganjam,413421,Burasahi,Patapur,Rural,4.540608351168371,Covered
koraput,428787,Digudabari,Bandhugaon,Rural,4.5408915972720925,Covered
koraput,428788,Pirijodi,Bandhugaon,Rural,4.5408915972720925,Covered
sambalpur,381390,Baliturei,Mahulpalli,Rural,4.541050217163098,Covered
boudh,418772,Sahajpali,Harbhanga,Rural,4.541160168424072,Covered
kalahandi,422519,Bodensara,Madanpur Rampur,Rural,4.541605927064775,Covered
deogarh,382738,Brundabanpur,Debagarh,Rural,4.541725753969949,Covered
mayurbhanj,390374,Kulikhiri,Baisinga,Rural,4.5418913753088335,Covered
rayagada,425536,Giriaguda,Kalyanasingpur,Rural,4.541908332859842,Covered
rayagada,425529,Jamupadar,Kalyanasingpur,Rural,4.541908332859842,Covered
balangir,420669,Gangasagar,Patnagarh,Rural,4.542071247067793,Covered
baleshwar,393874,Baharpadagan,Soro,Rural,4.542115182706754,Covered
sundargarh,384349,Khukundibahal,Biramitrapur,Rural,4.542384163440209,Covered
balangir,421413,Putupara,Sindhekela,Rural,4.542573730919603,Covered
ganjam,410676,Netanga,Gangapur,Rural,4.542722109713571,Covered
ganjam,410746,Kandhakaithapalli,Gangapur,Rural,4.54273255606201,Covered
boudh,418611,Jajpur,Puruna Katak,Rural,4.543282671049146,Covered
ganjam,410554,Khandikoti,Bhanjanagar,Rural,4.543497590811792,Covered
baleshwar,392919,Bidei,Chandipur,Rural,4.544103953428846,Covered
deogarh,383157,Badapasi,Kundheigola,Rural,4.544569987538472,Covered
keonjhar,385657,Rengalbeda,Baria,Rural,4.545220571433817,Covered
keonjhar,385576,Chandrasekharpur,Baria,Rural,4.545727154713351,Covered
kandhamal,415455,Medinipadar,Phulabani,Rural,4.545912978355568,Covered
balangir,420368,Ghatuldunguri,Tushura,Rural,4.546602897398106,Covered
kandhamal,417658,Bariguda,Raikia,Rural,4.546761505786754,Covered
dhenkanal,402230,Basulei,Parajang,Rural,4.547012449113415,Covered
bhadrak,394980,Kusunibindha,Basudebpur,Rural,4.547139820506217,Covered
khordha,407058,Kotasingha,Bolagad,Rural,4.547291481049446,Covered
nabarangpur,427462,Siunapali,Chandahandi,Rural,4.547298280000374,Covered
rayagada,426969,Sibalingapur,Gudari,Rural,4.547317783164784,Covered
rayagada,426971,Madhuban,Gudari,Rural,4.547317783164784,Covered
kandhamal,416017,Andharibadi,Chakapada,Rural,4.547450398533504,Covered
kandhamal,416022,Gochhasahi,Chakapada,Rural,4.547450398533504,Covered
kandhamal,416020,Belapadar,Chakapada,Rural,4.547450398533504,Covered
kandhamal,417046,Kauguda,Belaghar,Rural,4.54776734969302,Covered
malkangiri,430526,Kandhaguda,Mudulipada,Rural,4.548268234621669,Covered
sonepur,419466,Adal,Subalaya,Rural,4.548848098303376,Covered
sundargarh,383877,Tasaladihi,Sundargarh,Rural,4.548894442102252,Covered
boudh,418526,Nenden,Baudh Sadar,Rural,4.54909904912347,Covered
baleshwar,392392,Pathuria,Basta,Rural,4.549355877907308,Covered
kalahandi,422520,Tagabaju,Madanpur Rampur,Rural,4.5494366540402895,Covered
bargarh,380327,Pipilipali,Bijepur,Rural,4.54995849760377,Covered
deogarh,383189,Chadheimara,Kundheigola,Rural,4.549961928538179,Covered
baleshwar,393410,Kaithagaria,Khaira,Rural,4.5499934031655735,Covered
koraput,429622,Lenjiput,Padua,Rural,4.550144709319695,Covered
kalahandi,424161,Tentulikhuti,Jayapatna,Rural,4.550732028597484,Covered
balangir,420193,Saraspita,Balangir,Rural,4.551154882375068,Covered
jajapur,401473,Brahmapur,Kuakhia,Rural,4.552037948750669,Covered
mayurbhanj,389823,Jamubadi,Suliapada,Rural,4.552103216097512,Covered
balangir,420078,Manglamunda,Balangir,Rural,4.552253732925687,Covered
balangir,421254,Dandara,Bangomunda,Rural,4.55250879862828,Covered
bargarh,380070,Raisalpadar,Gaisilet,Rural,4.552676681269271,Covered
kandhamal,417256,Paduguda,Kotagarh,Rural,4.553196856613477,Covered
kandhamal,417274,Pakalmaha,Brahmanigaon,Rural,4.553196856613477,Covered
kandhamal,417257,Basurigan,Kotagarh,Rural,4.553196856613477,Covered
kandhamal,417273,Pangama,Brahmanigaon,Rural,4.553196856613477,Covered
kendrapara,395865,Handiagarh,Rajnagar,Rural,4.553841857449327,Covered
mayurbhanj,388696,Sarubali,Raruan,Rural,4.554070933837172,Covered
keonjhar,386534,Dengana,Pandapara,Rural,4.554106642633906,Covered
sonepur,419271,Litipali,Biramaharajpur,Rural,4.554413759682075,Covered
mayurbhanj,388805,Banakati,Ghagarbeda,Rural,4.554608946882483,Covered
rayagada,426987,Kinidi,Gudari,Rural,4.55509862177713,Covered
baleshwar,392132,Bhelpura,Baliapal,Rural,4.555282995850555,Covered
ganjam,413420,Gauduni,Patapur,Rural,4.555436581288015,Covered
kalahandi,422585,Belgova,Madanpur Rampur,Rural,4.555471770567341,Covered
ganjam,410858,Mayangi,Surada,Rural,4.555546276390711,Covered
ganjam,410856,Labanisara,Surada,Rural,4.555546276390711,Covered
cuttack,398645,Biswanathapur,Kanpur,Rural,4.555582511831361,Covered
sonepur,419035,Khairmal,Binika,Rural,4.55558893676421,Covered
keonjhar,385575,Silpunji,Baria,Rural,4.555626621147819,Covered
nabarangpur,427277,Kundei,Kundei,Rural,4.55604241299067,Covered
anugul,403734,Sankarpur,Kaniha,Rural,4.556064755081457,Covered
keonjhar,386302,Gobindapur,Kanjipani,Rural,4.556294041175346,Covered
anugul,404442,Godarasahi,Chhendipada,Rural,4.556349092041614,Covered
dhenkanal,402897,Kusupanga,Motunga,Rural,4.556438302976121,Covered
gajapati,414690,Sudhaba,Gurandi,Rural,4.556821294005609,Covered
jajapur,400707,Jaintira,Korai,Rural,4.557706994468567,Covered
mayurbhanj,387830,Jamkunda,Jharpokharia,Rural,4.558505257289995,Covered
boudh,417846,Dhekalamunda,Kantamal,Rural,4.55891957009775,Covered
anugul,404330,Banuasahi,Jarapada,Rural,4.558993042423699,Covered
jajapur,400391,Patapur,Sukinda,Rural,4.55938982917352,Covered
baleshwar,391361,Sardarbandha,Raibania,Rural,4.559881453658741,Covered
balangir,420259,Badburkabahal,Balangir,Rural,4.560073190695068,Covered
nuapada,421752,Chhotlodra,Nuapada,Rural,4.5604744686877225,Covered
nabarangpur,427768,Dakaribeda,Paparahandi,Rural,4.560625244518757,Covered
sonepur,418908,Badphatamunda,Dunguripali,Rural,4.560729381295419,Covered
gajapati,414630,Markada,Paralakhemundi,Rural,4.560875806128451,Covered
gajapati,414493,Arli,Serango,Rural,4.560875806128451,Covered
gajapati,414494,Khetada,Serango,Rural,4.560875806128451,Covered
gajapati,414634,Sibanarayanpur,Paralakhemundi,Rural,4.560875806128451,Covered
gajapati,414631,Markada Hill,Paralakhemundi,Rural,4.560875806128451,Covered
mayurbhanj,388791,Reghasahi,Ghagarbeda,Rural,4.560947274051325,Covered
sambalpur,381671,Gumloi,Katarbaga,Rural,4.561321780638278,Covered
keonjhar,385574,Nisagadia,Baria,Rural,4.5614601816070905,Covered
bargarh,380046,Bukajhula,Burdenp S,Rural,4.56167912202119,Covered
kandhamal,416540,Padapadara,Baliguda,Rural,4.562168117781941,Covered
dhenkanal,402796,Bhaliapat,Nihalprasad,Rural,4.562306464630908,Covered
kalahandi,422453,Dukermal,Madanpur Rampur,Rural,4.562557082726127,Covered
rayagada,426170,Hatimunda Tikiri,Doraguda,Rural,4.562999206163765,Covered
bargarh,379887,Baitalbhata,Jharbandha,Rural,4.563740037935851,Covered
boudh,417784,Tambasena,Kantamal,Rural,4.5638153604207705,Covered
bargarh,380009,Badimal,Burdenp S,Rural,4.563844080611185,Covered
kalahandi,424137,Naikaniguma,Jayapatna,Rural,4.564316487150978,Covered
rayagada,426394,Kuli Kuliguda,Rayagada,Rural,4.564679800612472,Covered
dhenkanal,402732,Dalsingamarthapur,Gandia,Rural,4.565171977560235,Covered
mayurbhanj,388214,Ambadiha,Rairangpur,Rural,4.565464958980583,Covered
balangir,420225,Kankiria,Balangir,Rural,4.565826341599976,Covered
bhadrak,394979,Sugopatana,Basudebpur,Rural,4.565932945494814,Covered
baleshwar,393901,Bajipur,Soro,Rural,4.566081772027839,Covered
kalahandi,424232,Pipili,Thuamul Rampur,Rural,4.56630709350488,Covered
kalahandi,424233,Samapala,Thuamul Rampur,Rural,4.56630709350488,Covered
kalahandi,423848,Chor Khaesguda,Junagarh,Rural,4.56630709350488,Covered
